generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.82443832214553,0.82443832214553,0.0017382182364173708,55152228,10,36.035373663902284,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
0,1,0.8194089982683233,0.8194089982683233,0.002999202548922535,64971492,14,36.035373663902284,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]"
0,2,0.8188759828795632,0.8188759828795632,0.0017415344612326156,55152228,10,36.035373663902284,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
0,3,0.8187103011310894,0.8187103011310894,0.0036825056446646836,70536996,17,36.035373663902284,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
0,4,0.8146700582594434,0.8146700582594434,0.0029487969617587218,57916420,11,36.035373663902284,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
0,5,0.8144733192501288,0.8144733192501288,0.001549846719965299,54730564,10,36.035373663902284,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]"
0,6,0.813799047616646,0.813799047616646,0.004314912599511445,75446628,19,36.035373663902284,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
0,7,0.8067380936237175,0.8067380936237175,0.002878824282967624,57916420,11,36.035373663902284,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
0,8,0.8048680429016283,0.8048680429016283,0.002153997960317127,55995556,10,36.035373663902284,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]"
0,9,0.7998209517209213,0.7998209517209213,0.00300860206195292,64971492,14,36.035373663902284,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]"
0,10,0.7978811207155301,0.7978811207155301,0.003648212558510614,73525764,18,36.035373663902284,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]"
0,11,0.7946381702356448,0.7946381702356448,0.0026796476815163376,57494756,11,36.035373663902284,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
